iso3,unit,year,in_aoi,log_yield_w,log_prod_w,t_dt_w,z_dt_w,rain_w,wsi_w,spi_w,asi_w,mvhi_w
ETH,West Shewa,2005,True,-0.22827636031075804,-1.4015335080107179,0.6830738513524237,0.3972067137560962,-0.5823134360005415,0.04825003486470046,-0.6958808145452264,-1.314489912349772,1.2643739427740224
ETH,West Shewa,2006,True,1.4234401028963677,1.0102231440716287,0.41002548377019693,0.43451660072905574,1.2875527786935945,1.007104476949455,1.1307695552480803,-0.6116519888938977,0.4320301883926297
ETH,West Shewa,2007,True,0.9232464659387054,0.3392232720395244,0.39397734433621845,0.1378730841386822,1.045584215404609,0.6918010721135313,1.1942534021922053,-0.8673218554637869,0.37746221519485607
ETH,West Shewa,2008,True,-2.7725214752866068,-1.4966174940771022,-0.9185693144666559,0.8853524278332889,1.416880376510115,0.7035952279457163,1.57010315255756,-0.36547880116776826,0.5821528357249544
ETH,West Shewa,2009,True,-1.6009052990692239,-1.2780814176578232,1.4456780802250027,-2.4409737623733916,-0.5365213756699343,-1.5041009313133265,-0.6139279805595182,0.7674449175871644,-1.287225293567931
ETH,West Shewa,2011,True,-0.04823079895871643,0.546793032877046,-1.2899929671234869,0.4786958366930771,1.457505661770519,0.7167320376351033,1.7025364824725597,0.47222869967303727,-0.8778440525077327
ETH,West Shewa,2012,True,0.5891362796665705,0.7206619502029542,0.29818137019946045,-1.8902748427949079,0.3830381241137899,-0.9677592086371717,-0.19054022982374955,0.12362572155611803,-0.41389483824975937
ETH,West Shewa,2013,True,0.3376592972261854,0.16891135459724127,-0.59741623425238,-0.30639860618787673,-0.31021107097536293,0.718182680122505,0.07531666234407931,-0.7901402488758796,0.8278301571918331
ETH,West Shewa,2014,True,0.3265777122116436,0.3353758975179633,1.1784359012577743,0.5175346553416412,-1.7515269919343186,0.716262279927984,-1.921191324772194,-0.8210416596110915,1.032520777721933
ETH,West Shewa,2015,True,0.72812064554141,0.8037881400992422,2.041937226841672,0.46079052902502515,-1.221741863837582,0.5241739020720039,-0.8726066049601247,0.7614189708131837,-1.0961159452988274
ETH,West Shewa,2016,True,0.1304853766159224,0.24021978260137014,0.5508430411147449,1.1975080309129693,-1.0703290474601779,0.6645825163907112,-0.49606616160765904,-0.6483504670616836,0.40486764387063856
ETH,West Shewa,2017,True,0.263315532253453,0.4651041752527919,0.18513932812117956,0.7161195633080187,0.8907599454750782,0.6100716533221695,0.7773391255092423,0.13013068672316874,-0.6867347042386508
ETH,West Shewa,2020,True,-0.14949653546708822,-0.19181216864235442,-0.5000951294324556,0.6743566709253382,1.1416120427258551,0.4912463569909777,0.6856425811065223,-0.5623163002336493,1.2236301259910147
ETH,West Shewa,2021,True,0.09098933004492472,-0.39380615447962103,-0.7792303445234426,0.25843607431099747,-0.35791269863457714,-0.7499515625918056,-0.1071602027209803,0.14808594625512286,0.13202777788174713
ETH,West Shewa,2022,True,-0.4442665348699052,-0.321257384771716,-1.086432689793793,-1.422113037106338,-0.07984651647368571,-1.5169714072674834,-0.3211622633489471,1.1394487625372418,-0.7003159764996457
ETH,West Wellega,2001,True,-0.19328013064544255,0.6325846038313109,-0.6346505714856702,-0.16388221730043048,-1.7493117248634642,-0.1594831564219717,-1.5358638734923578,-1.0147436045000187,1.482645835565117
ETH,West Wellega,2002,True,1.4486858193615009,0.4548519128868134,0.72199208691163,-0.4286640423902017,0.9324528493758378,-0.5608731010598159,0.08431881666544372,2.785144292139439,-1.9422838560950093
ETH,West Wellega,2004,True,-0.48349731406828345,0.08136976260544643,-1.0490892217141432,0.24658838015030268,1.0712528585406933,1.0749907860925292,1.2294659627667037,0.6680068408730714,-0.7551268338511905
ETH,West Wellega,2005,True,1.0825242819165344,1.5631523111587646,0.44409931981889017,-0.7546270564208009,0.5715754299791508,0.10932643747268235,0.25526007859075667,-1.314489912349772,1.2643739427740224
ETH,West Wellega,2006,True,0.7085673960095578,1.6700575582057637,-0.04637412993368376,-0.47167950885771825,0.2607904432839423,-1.4657404878531335,0.6413619728611485,-0.6116519888938977,0.4320301883926297
ETH,West Wellega,2007,True,-0.8680079359439984,-1.6896271744694153,0.02765308352115981,0.2903348365305445,-0.24903108622724682,1.0537991593062674,-0.9859313428153522,-0.8673218554637869,0.37746221519485607
ETH,West Wellega,2008,True,-1.2955820480703926,-1.6227086608706014,-0.8420682306723443,2.5558553112691023,0.1799209409038535,1.1336615604333748,1.388619717417954,-0.36547880116776826,0.5821528357249544
ETH,West Wellega,2009,True,-1.6761462153533753,-1.8548122580219337,1.307622925815015,-0.7655895131289343,-0.4537381817691364,1.0175092265996546,-0.7089065273565387,0.7674449175871644,-1.287225293567931
ETH,West Wellega,2011,True,-0.9830602010243481,-0.6271346753633902,-0.9372059895438438,-0.8734361133370884,-0.2783398476094726,-0.5462487813550606,-0.5915363933951864,0.47222869967303727,-0.8778440525077327
ETH,West Wellega,2012,True,-0.44840036198853356,-0.6492261477374038,-0.3219908246364619,-0.1557303402632562,0.984656181522971,-1.5460176269188102,1.6091407402697908,0.12362572155611803,-0.41389483824975937
ETH,West Wellega,2013,True,-0.4180387823944291,-0.3045592164559191,-0.9365212047989047,-1.3264810588459572,-1.6869992328538888,-2.348049288181276,-0.6537777761184782,-0.7901402488758796,0.8278301571918331
ETH,West Wellega,2014,True,1.0885879018447735,0.2392488795033708,0.13745482357052094,1.3849533457803804,-1.1510634064263623,0.9145550045149208,-1.8125843857758654,-0.8210416596110915,1.032520777721933
ETH,West Wellega,2015,True,1.037285331674044,0.41215919392168315,2.6971999278891943,1.010028580291972,0.4616322700840475,0.25858704733570326,0.5966416755951707,0.7614189708131837,-1.0961159452988274
ETH,West Wellega,2016,True,1.082590551689392,0.6136431203670908,1.0793903454186295,-0.2152436794010394,-0.6463994896774934,0.5186176494900646,0.06647537433403772,-0.6483504670616836,0.40486764387063856
ETH,West Wellega,2017,True,1.122528717377154,0.547566312380584,0.42531161495773384,1.2630925850705088,2.256400403162721,0.5061567659607876,1.2483560716933393,0.13013068672316874,-0.6867347042386508
ETH,West Wellega,2020,True,-1.1890569352613278,-0.27216688671934414,-0.4366478412795548,-1.176640724513393,-0.29946155779779926,0.060209131781496804,-0.5217543487747035,-0.5623163002336493,1.2236301259910147
ETH,West Wellega,2021,True,0.35653670227204637,0.4917212877558683,-0.41299273715222345,0.05029938498266283,-0.3997531347221154,-0.383897556503319,-0.574203907742651,0.14808594625512286,0.13202777788174713
ETH,West Wellega,2022,True,-0.372236777394872,0.313880077021312,-1.223183376685944,-0.4691781696166538,0.195416285093762,0.3628972293059059,0.26491814527678803,1.1394487625372418,-0.7003159764996457
ETH,Wolayita,2001,True,-0.2895358796975572,2.6491914251258395,-1.372305416411903,0.369444413215166,0.21441528665799026,0.6462465548656853,0.2480585515836923,-0.9469790356391175,1.3789063068414449
ETH,Wolayita,2002,True,0.8910942944241513,-0.5335164597588449,0.7428649396874418,-0.45346264955432597,-1.2726048265869616,-1.1670552782141006,-1.3927988438126637,0.3729878877806356,-0.3847355099381893
ETH,Wolayita,2004,True,0.9850354379376953,0.10033254771846219,-0.34971475312765765,-0.05956810285704286,-0.8545185786214685,-0.829318022100213,-0.8668544840511693,1.917573341434799,-1.7473116399519473
ETH,Wolayita,2006,True,0.19439043100876455,-0.4075398303213781,0.7737510578674454,0.620285600830252,-0.11269814607025731,0.6313338930929484,0.19765282515548482,-0.9909226416914869,1.0227356458939039
ETH,Wolayita,2007,True,0.5467812953291534,-0.0703370772550552,-0.24952836293277114,0.7050266781571694,1.7214673361173585,0.7779943529063206,1.362447390683682,-0.8063649766553855,0.24305178527131907
ETH,Wolayita,2008,True,-2.2103072556731647,-2.0377892777640847,-0.17047315281725187,-0.5643721685838721,0.6308991296587272,0.3391952433058443,0.5335723144567114,-0.038816299654413286,0.2505342895743749
ETH,Wolayita,2009,True,0.3449038627156274,-0.16527048160125116,2.0229378879111217,-1.8198841098766814,-1.4269526119593463,-2.4259399716074923,-1.515663487640673,1.6364272440766587,-1.513107527205258
ETH,Wolayita,2011,True,-2.358458875452692,-1.3458862656149024,-1.5754332268655917,0.03058017547476237,0.6178252622512042,0.37263650760497924,0.7623611057029023,-0.3253672404159048,-0.12060137997927795
ETH,Wolayita,2012,True,0.6053513966974515,0.4834043128315335,-0.46996238842685933,0.15164939745425426,0.44752067078506513,0.9024967331896556,0.4722081287288471,0.4158256042177529,-0.7034936493704513
ETH,Wolayita,2013,True,0.6235314697087336,0.15648103225832924,-0.9334842702342778,1.0105021320874281,1.5038855064111112,0.9231889790913107,1.4541395651457965,-0.9957259389103503,0.8783215847838843
ETH,Wolayita,2014,True,-0.4118755923959379,-0.121392571708082,0.4543031038391536,0.8994933902160922,0.030266444048977853,0.473904130445633,0.2794319566657733,-0.9218627698169447,1.0825956803183503
ETH,Wolayita,2015,True,-0.1832573565746125,-0.14755954267549387,1.9384402824260745,-0.7545171898191779,0.12591542186893623,0.32487371645294305,0.2666770946098368,0.7386215077884347,-0.6810461364612839
ETH,Wolayita,2016,True,0.16821812510740863,-0.07173765770290608,0.3735124425174995,0.325081793819089,-1.274072587687186,-0.13507105294963878,-1.118904009146438,-0.850041228847976,0.5071859152302315
ETH,Wolayita,2017,True,0.6409766284021692,0.33155395919869673,0.16978678059102975,-1.1672852067987847,0.4374076851791033,0.29397279789484076,0.32360697091539625,0.6301691553650131,-0.6660811278551723
ETH,Wolayita,2020,True,0.6269261602466922,0.7295014222589469,-0.9117629857771014,2.1651650344588917,1.2154940001884633,1.1735888177016869,1.265227751099196,-1.0922475327674472,1.5210738885995054
ETH,Wolayita,2021,True,-0.936172802000503,-0.635329816693728,-0.3319209603950895,0.1367634835392917,-0.8737181932167407,-0.7897531418487242,-0.8479862737159646,-0.14864189555286017,0.1510152542826903
ETH,Wolayita,2022,True,0.7623986602166195,1.0858942817039186,-0.11101097785126225,-1.5949026717625117,-1.1305317990249761,-1.5122942598316789,-1.4231765563804097,1.4053648192885926,-1.2190433800341236
KEN,Baringo,2001,True,0.4271195751498993,0.8893827772627303,-0.4778559514865884,-0.01251597212000409,0.040423340915379115,0.04616110910594727,0.12031678940699107,-0.023855030150726902,0.4353995533539071
KEN,Baringo,2002,True,-1.245067894532223,-1.196459264852612,-0.25537786444844707,-0.06524412274759371,0.11503360688181609,0.0331585694693488,0.047290625537600765,0.05541094202003687,-0.8911897193992708
KEN,Baringo,2003,True,-1.0856074922828365,-1.473071455542178,0.16601567044850293,-0.5013357817821917,0.7001718509558905,0.060781195659849976,0.09622646369761458,-0.2888715803230899,1.5556838035812466
KEN,Baringo,2004,True,-1.3377127711374468,-0.907478714028167,-0.25469125869958664,0.847509124911673,0.3917044076730753,0.30947959208015485,0.6257289964212497,-0.18477690330147864,-0.4569896138507678
KEN,Baringo,2005,True,2.395658916405978,0.9118827783676922,0.7818736801614992,-0.37643015421881426,-0.17783070791865058,-0.36739461510564964,-0.3821369242970689,-0.3611005398890971,0.2746735474326224
KEN,Baringo,2006,True,0.5222669692718107,0.18527272604496578,0.2808861307528279,-0.2542993567453213,-0.052752627722032916,0.3302057269721187,0.048258840608310906,0.34326458970216717,-0.7088736529811164
KEN,Baringo,2007,True,1.1812656648636872,1.8672196573786066,-0.2708643401321086,0.1539419386744611,-0.2661169711437897,-0.00482182426222995,0.15382711752161335,-0.5457889273088257,0.5373526168114107
KEN,Baringo,2008,True,0.6147713593811448,0.029417995356842665,-0.07696389777690446,-0.025632625849489582,-1.0873104077630595,-0.46924236967549143,-1.0255541891352387,-0.009382683473036503,-0.6177156197720391
KEN,Baringo,2009,True,-1.4164488709087986,-1.3535031697069393,1.2092794104192495,-1.294514584056523,-0.7083817603789224,-0.3245308969621691,-1.1301327117386042,2.897434617590459,-1.9443048925252182
KEN,Baringo,2010,True,0.8657963183695737,0.956173336626445,-0.9134894747457204,1.7363653444692484,0.9017469448606965,0.7585789492331907,1.5188388413268612,-0.87174866211499,1.017131738964437
KEN,Baringo,2011,True,-0.07851387186327141,0.2831192328320438,0.8869634269228986,-0.6743799272152861,-0.9768418126098655,-1.677788372773933,-1.0506665780133937,0.07214044368412968,-0.30945753378872565
KEN,Baringo,2012,True,0.15906604530337679,1.1772497987588664,-0.7537457150378937,0.24517643835401037,1.1671565232722905,0.7621529181906026,0.7283902640595904,-1.0827262664355475,1.1082897721735143
KEN,Baringo,2013,True,0.3023587376095773,0.05591553607827432,-0.6754719271563899,1.5990559074580932,0.7987311475141384,0.8643368381574295,1.0182162256309142,,
KEN,Baringo,2014,True,-1.841237249934233,-1.7262259049247748,-0.19786315699499932,-0.5276663677673094,-1.242551120370843,-0.9998415923513789,-0.8114268331395919,,
KEN,Baringo,2015,True,0.34088981325869105,1.2566329525861395,-0.34501434263212427,-0.12691551886028374,-0.44622457319614817,0.8753055691724925,-0.07177750089928922,,
KEN,Baringo,2016,True,0.882270217836875,0.646333963664822,0.7748393896140637,0.015599116664318475,0.17173390352029977,0.9357903952125599,0.1759786490267345,,
KEN,Baringo,2017,True,-0.3476513882432759,-0.8042305756156942,1.2838459667626314,-1.543568342463333,-1.2425544244739053,-1.1257146526935917,-1.240247606844764,,
KEN,Baringo,2018,True,-0.17727627951777097,-0.3486289254996838,-2.329284690781187,1.7508279502653346,2.5843274451825464,1.2134308152029472,2.044625329936202,,
KEN,Baringo,2019,True,-0.09961400166206105,0.21971977936166956,2.4547119179493753,-1.8522490532039695,-1.4073789240264116,-2.767674685353668,-1.8943738136844759,,
KEN,Baringo,2020,True,-0.33640918355759525,-0.019379813626276318,-0.8010101702375343,1.30412655296176,1.2451339849375087,1.2042710652644177,1.4010165760078133,,
KEN,Baringo,2021,True,0.2740753861888991,-0.6493427105227729,-0.48678280290156495,-0.39785056672877944,-0.5082198261100124,0.3433562654570521,-0.3723985614290703,,
KEN,Bomet,2001,False,-1.7044359647902463,-1.1022686045724097,-0.8208998593573118,1.1287641682084673,0.0831395041243448,0.5655689023338241,-0.006052570169135488,-0.023855030150726902,0.4353995533539071
KEN,Bomet,2002,False,-0.7867252137656241,-0.6898916174574241,0.16555886779808612,0.4266299259887472,0.6287561295977034,0.48718055428635687,0.4947414888636576,0.05541094202003687,-0.8911897193992708
KEN,Bomet,2003,False,-0.5984045376506919,-0.8697930183959057,0.7586875318844608,-0.7592323428642264,-0.12055248030781825,-0.9242889511381764,-0.4988894705370105,-0.2888715803230899,1.5556838035812466
KEN,Bomet,2004,False,-0.6449077992738512,-0.7004206116307787,-0.4421900816524144,0.10311333095059944,0.13768253312723758,0.3431397823667373,0.5867646415214495,-0.18477690330147864,-0.4569896138507678
KEN,Bomet,2005,False,0.2793128014359824,0.2625129405438895,0.6774261180533996,0.034002041109833805,0.07641486860789869,0.33164224975291806,0.08410315807209376,-0.3611005398890971,0.2746735474326224
KEN,Bomet,2006,False,1.4891002024101716,0.9601398997659405,-0.7169356648236322,-0.5222657600890341,1.4195563960694548,-0.8550980637061633,1.2080089867164174,0.34326458970216717,-0.7088736529811164
KEN,Bomet,2007,False,1.129159807449422,0.4184611435013429,-0.37257236131743887,0.8451580497819688,-0.9853054811050356,0.7843938222026903,-0.5978189322371896,-0.5457889273088257,0.5373526168114107
KEN,Bomet,2008,False,0.5458820314332898,0.051993082587291704,-0.32874569272734794,-0.6559689735423551,-0.7661021672234961,-0.1706506399129805,-0.433248768422035,-0.009382683473036503,-0.6177156197720391
KEN,Bomet,2009,False,0.31177001082117983,1.2889579758986922,1.0244993509095837,-0.95930810617622,-0.9007264439305257,-1.2965959648941185,-1.3169060426383894,2.897434617590459,-1.9443048925252182
KEN,Bomet,2010,False,1.2062489189486651,1.7645202988783213,-0.01536082465034275,1.5512036790024226,0.7999970844214822,0.9088281414208359,1.081260094771985,-0.87174866211499,1.017131738964437
KEN,Bomet,2011,False,1.247015949810376,1.9407300333016866,0.8072286570435072,-0.553336655895341,-0.7954706020116952,-0.2997374096207443,-0.8460604922014312,0.07214044368412968,-0.30945753378872565
KEN,Bomet,2012,False,0.6074813840714423,0.48693020186294494,-0.753196069360154,-0.7684702269717245,0.612172796359532,-0.30976541252202366,0.440849810530298,-1.0827262664355475,1.1082897721735143
KEN,Bomet,2013,False,0.8678879761381713,0.423914231243813,-0.80391778737506,1.0018005380690465,0.7391687377326176,0.8979568730327615,1.0740035025220924,,
KEN,Bomet,2014,False,-0.3874896375820721,-0.7340230200360734,0.07153981768724103,-0.38571896869095984,-1.9800718737767204,0.7170824342923953,-1.4646925319285442,,
KEN,Bomet,2015,False,-2.234986799479506,-1.930945791417862,0.3356137720114487,-1.8773397389145658,0.17720998575116964,-1.686428481147728,-0.2631965736186238,,
KEN,Bomet,2016,False,-1.1018836154744054,-1.3343974444788456,0.6674729965466721,0.5228371742098421,-0.33975808390022527,0.9459756471989617,-0.37203924767277013,,
KEN,Bomet,2017,False,-0.10347492362501026,-0.30769717240110045,1.452330871521134,-0.5539369443070238,-1.176645988206223,-1.1990068928873505,-1.130291746491202,,
KEN,Bomet,2018,False,-0.10964096758545892,-0.4234467002390098,-1.95957502181089,-0.6604498856915976,2.056128811509491,0.46807949540138083,1.4328349186956428,,
KEN,Bomet,2019,False,0.8148010962032246,0.4948845997572902,2.3711764055604934,-1.1303822079101749,-1.1740028236576805,-2.145900731089944,-1.8226461231420803,,
KEN,Bomet,2020,False,-0.0845862093013869,0.42904362792504214,-0.9738216967865532,1.908739585754291,1.3805932447352793,1.2095120158251809,1.632006345653566,,
KEN,Bomet,2021,False,-0.7421245101936716,-0.4292040546368449,-1.1443193291548817,1.3041613179780038,0.12781585208320853,1.2281126288051865,0.7172695517112098,,
KEN,Bungoma,2001,False,0.3894702247810252,0.5807534792550463,-1.2129155270739145,0.09903426120204994,0.6813292805041709,0.5191939834496325,0.4122710469909929,-0.6822162187913847,1.4045529674667687
KEN,Bungoma,2002,False,-0.6448979095228795,-1.1950560653285665,-0.07033122063740603,0.45825142997031676,0.36087525892256844,0.5112395601228189,0.3180468594058711,-0.510094758235501,-0.8591858597700691
KEN,Bungoma,2003,False,1.0241836416532764,0.10813874885187778,0.7899628310672359,-0.9444702635387588,0.5342950541816763,0.5089458631929644,-0.033294317830657054,-0.5546947844927147,0.3905051849649761
KEN,Bungoma,2004,False,0.03765622626373643,-0.7736653703377345,0.1444312859966601,-0.07920705711208201,-1.752757232736815,0.1783300352272181,-0.906229693539426,3.0927105181735475,-2.1926363579056676
KEN,Bungoma,2005,False,0.8033774676911147,1.2348429578638047,0.8631638530275004,0.366824257880953,0.14059453262746258,0.5298317381209788,-0.41580713843437445,-0.4271733501940666,0.9734709806322213
KEN,Bungoma,2006,False,1.3311771233591876,1.7396398917983416,-0.9090305671233513,1.6385607272226166,1.0042013964755554,0.5218773147939642,1.8290463260191572,-0.36341263304474253,0.9455511628320292
KEN,Bungoma,2007,False,0.12383740859491048,-0.5511724135214918,0.58051816253325,-0.07341902711908273,-1.0532094880955805,-1.6994211298276956,-0.5770227026777991,-0.10615058838368278,-0.998784948771001
KEN,Bungoma,2008,False,0.5344992723617336,-0.21218347716928865,-0.5027436988717905,-0.17642478066253084,-0.9990778854223455,0.1493427051180412,-1.3542752291842317,-0.23589119874607248,-0.06849661966976332
KEN,Bungoma,2009,False,-2.8955609406380236,-2.3120021679685494,0.9265720069138027,-1.1610240286961084,-0.2491095703976021,-0.10202295328726196,-0.20094226755427547,-0.07924984439112584,-0.41581915310375583
KEN,Bungoma,2010,False,-0.4882977934266038,0.604520059507063,-0.24745574760560946,1.2410991912494636,0.616282390975458,0.560818701450709,1.7171174657774306,-0.1083697644474244,0.5144691759974819
KEN,Bungoma,2011,False,-0.36390483049138767,0.4498839798450119,0.3780127824636713,0.022545526792282274,0.10670298374346798,-3.420965652691778,-0.19630755984698373,-0.044609047298078346,0.16714664256348225
KEN,Bungoma,2012,False,0.22928617463217507,1.069221835740453,-0.6369664804516426,-2.0834262234352847,0.0042587449981387766,-0.8985753764823754,-0.6249310383623394,0.019151669851245695,0.1392268247632973
KEN,Bungoma,2013,False,-1.5733296687008216,-1.5068792352821658,-0.7515036722261853,0.3008071804352166,0.35638769194546555,0.058624050908928825,0.7401308947076585,,
KEN,Bungoma,2014,False,-0.5204557404670092,0.10393132409960117,0.014138484824021297,0.2100053324313518,-0.14852007708289047,0.38465248501536836,-0.44929390528574387,,
KEN,Bungoma,2015,False,-0.7520644265263517,-0.3756201162201745,0.043938493109041916,-1.431663284312975,0.9170306918768031,0.3455640665038724,-0.13723399471940673,,
KEN,Bungoma,2016,False,0.1382924903785086,0.826010713491219,1.1046391956655905,-0.29569526409917646,-1.024519767164377,0.5668690622625475,-1.0597281795022062,,
KEN,Bungoma,2017,False,0.22835093517288146,0.24647330492055572,1.1930067985901782,1.4216224381820477,-0.48039788428717567,0.5589146389355328,-0.3860361670788336,,
KEN,Bungoma,2018,False,0.48515264930311636,0.20470617044957712,-2.391174625385279,0.6247969185643321,2.542873138382582,0.5679423948001997,1.590659978969176,,
KEN,Bungoma,2019,False,0.8806826183450255,0.6315443818679408,2.0681119954967233,-1.6134762621718997,-1.6961832920862416,-0.9938814245509957,-1.788184683284884,,
KEN,Bungoma,2020,False,1.4982882580186658,0.4800730518461792,-0.8995830413012685,1.196923070370643,0.715900722673856,0.5859979065293324,1.4230655581122444,,
KEN,Bungoma,2021,False,-0.4657431807822798,-1.3531610537087004,-0.4847913090112278,0.2783358568466248,-0.5769566900341769,0.5667220304079974,0.09894874731863025,,
KEN,Busia,2001,False,-0.311225476860818,-0.4536012167649217,-0.7695892409583207,-0.3010608232543103,0.17338005747242408,0.17567141563842334,0.4816587851847545,-0.6822162187913847,1.4045529674667687
KEN,Busia,2002,False,0.25665651243966503,0.36299485166356277,-0.016486262895810212,0.5783239205853086,0.6853698826861437,0.18519596924357917,1.210734225318775,-0.510094758235501,-0.8591858597700691
KEN,Busia,2003,False,0.9267853646184231,0.6776668940794665,0.41400982221435406,-0.6698101763515288,0.36506151363101325,0.1947205228487854,-0.39513795677233315,-0.5546947844927147,0.3905051849649761
KEN,Busia,2004,False,0.1552139785302793,-1.1123503473880993,0.5263229485582234,-0.2394519849559528,-1.765378147673909,0.17871363598056675,-1.1435600881749934,3.0927105181735475,-2.1926363579056676
KEN,Busia,2005,False,1.4793859118785013,0.7350472330188742,1.0116077570495448,0.1696002290471873,0.2658341879282725,0.2137696300591475,-0.3979952239892718,-0.4271733501940666,0.9734709806322213
KEN,Busia,2006,False,0.12185844784335823,0.851927478668829,-0.9454594077913744,1.4696856594334085,1.6139116756567948,0.22329418366435377,1.9362014121911884,-0.36341263304474253,0.9455511628320292
KEN,Busia,2007,False,-0.0715888050905634,0.3903255822315517,0.30380480436872215,-0.05271671295404187,-0.8295080046586947,0.23281873726956,-0.264645330888717,-0.10615058838368278,-0.998784948771001
KEN,Busia,2008,False,-3.608910512264553,-3.094042899407452,-1.1965762314194066,0.5121277634851173,-0.529245324529709,0.24234329087476625,-0.8610485254859677,-0.23589119874607248,-0.06849661966976332
KEN,Busia,2009,False,-0.04405797380397223,-0.721803063037045,0.24563957177863088,-0.7679037215710314,-0.10709702835387015,-0.1006078753894409,-0.1448483890635333,-0.07924984439112584,-0.41581915310375583
KEN,Busia,2010,False,-0.2577438286533005,0.6703404655445522,0.5791494074252768,1.4005542324803042,0.42680300844622815,0.2613923980851283,1.4211217923246386,-0.1083697644474244,0.5144691759974819
KEN,Busia,2011,False,-0.17509718654549083,0.13268934441561886,0.08198052398260734,0.06177736467160125,-0.36795107901710217,0.2709169516903346,-1.0530428014752462,-0.044609047298078346,0.16714664256348225
KEN,Busia,2012,False,0.07129481003217324,0.4416893202749878,-0.21645162371725196,-2.402891094591715,-0.2526316253506117,-4.322309846720765,-0.94537017731698,0.019151669851245695,0.1392268247632973
KEN,Busia,2013,False,0.2272670893628572,0.710086115074845,-1.0716188736007046,0.4453876409986041,0.44343188828616487,0.28996605890069665,0.4220492678870246,,
KEN,Busia,2014,False,0.3701476611194721,0.9801880489907332,-0.4454487764150205,0.07166070872242682,-0.9012137613036283,0.2994906125059029,-1.5427502404801716,,
KEN,Busia,2015,False,0.9182673081576281,1.3436017501381392,0.3124184384632422,-1.4193368993004416,1.5270661422341671,-0.20374126339701332,0.30625074004199543,,
KEN,Busia,2016,False,-1.026670518666063,-1.0046370016965407,1.5218672429488354,-0.9314648845391577,-1.2436540971488397,0.3178305130364742,-1.3513485394167783,,
KEN,Busia,2017,False,0.7136952466192839,-0.20668493731233417,1.3183795289343057,0.5951043170880429,-0.2812543025430199,0.3280642733214712,0.35805704296906865,,
KEN,Busia,2018,False,0.7223517203999711,-0.19407904963337044,-1.9764172732437923,1.155392023795863,1.0512037055881658,0.33758882692667747,0.74401693331495,,
KEN,Busia,2019,False,-0.6033283664164989,0.3124756457640673,2.0439312525354048,-1.33944964044518,-2.028653409371839,0.15208154358201628,-0.7434928076379352,,
KEN,Busia,2020,False,0.31988558851799687,0.2947947581436975,-0.8111945520747321,1.2397333691192969,1.371125920007792,0.35663793413708994,1.448849605193643,,
KEN,Busia,2021,False,-0.1841869712183496,-1.1166289727691625,-0.9098690561427331,0.4247387085361975,0.3833987980140564,0.3661624877422458,0.5143002762758893,,
KEN,Elgeyo-Marakwet,2001,False,1.2350409864478509,2.437252242216342,-0.5698567879018782,0.3087203965149834,-0.32618031018757043,-0.04711984255936726,-0.1872026460984551,-0.05906830556279569,0.4227885000565927
KEN,Elgeyo-Marakwet,2002,False,-0.5529232718374035,-1.234666207054735,-0.2774076227220757,-0.25930468286736186,-0.28532122469661697,-0.11411013329987633,-0.3001309381941466,0.01112144318693019,-0.8202028322265651
KEN,Elgeyo-Marakwet,2003,False,-0.4500029487888068,-1.4416296712674628,0.21713041846962666,-0.6563716506968936,1.0071207564142055,0.2375033193927802,0.536899141275747,-0.3076808149862517,1.4597004418012118
KEN,Elgeyo-Marakwet,2004,False,-1.104829565865757,-1.0901815182704606,-0.2292372636834901,0.1766784158224647,0.12769860075952683,0.1958407272465368,0.5472129898728079,-0.21468808652035537,-0.4238171825384803
KEN,Elgeyo-Marakwet,2005,False,0.9785432732866143,0.7709618093297177,0.435507309105816,0.06993038447544958,0.1340440185468148,-0.047951653681018724,-0.22048886906469983,-0.37923489367238417,0.2547703613479629
KEN,Elgeyo-Marakwet,2006,False,1.06847415868168,1.1603032671480797,0.07374080858748958,0.7584272171916803,-0.2957832178952636,0.40267752684934527,0.03273126328485026,0.26505340322563314,-0.6679578249069154
KEN,Elgeyo-Marakwet,2009,False,-2.37213960740941,-1.69132099367021,1.3999515467471273,-1.376343909556101,-0.7550820411133004,-0.0512424646661957,-1.1411185050187604,2.603006521818683,-1.8348266535302564
KEN,Elgeyo-Marakwet,2010,False,0.5297756741434366,0.11927141415726368,-0.5190289884318044,1.7822214616320282,0.8214441657190347,0.699630599199914,1.2630745377118753,-0.861265585438012,0.9254713395399206
KEN,Elgeyo-Marakwet,2011,False,-0.8240143472765522,0.01686082463316744,0.6056246785858115,-0.2877831179097495,-1.1256442614951552,-2.3830771241610273,-1.1914544275461103,0.0030043981336498123,-0.3175199927432232
KEN,Elgeyo-Marakwet,2012,False,0.5420592637966548,0.3994729161817391,-0.5778025563262247,-0.8810006061655197,1.059510831088059,0.6402396802456815,0.6430418809499634,-1.060248080185097,1.0015938431997524
KEN,Elgeyo-Marakwet,2013,False,0.721103670466899,0.6556225720749713,-0.6978155318762688,1.1713889935804083,0.5908843822001353,0.6323473528917709,0.9399930954808126,,
KEN,Elgeyo-Marakwet,2014,False,1.4823594770553863,0.7270959775994469,-0.17993057705835097,-0.4429967260152579,-1.311218564652622,-1.3684004305205562,-1.1573324394144697,,
KEN,Elgeyo-Marakwet,2015,False,-0.9198039910126292,-0.47556780941375865,-0.13852349388089466,-0.31183142008704123,-0.3942585863093776,0.7395946580220375,-0.08534718204323119,,
