region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
26,2017,13.236666666666666,12.649333333333333,83.7082,0.5210000000000001,-0.147,0.11826349206349285,-0.21520666666666666,Sar-E-Pul
26,2018,13.378333333333334,19.651333333333334,77.6938,0.5246000000000001,-0.4885,0.1677449735449752,-0.5737583333333334,Sar-E-Pul
26,2019,12.965555555555556,25.39311111111111,94.864,1.153,0.5415,-0.3372179894179883,0.43918999999999997,Sar-E-Pul
26,2020,12.647444444444444,24.563555555555556,90.499,0.7220000000000001,0.24939999999999998,-0.7475142857142849,0.1300383333333333,Sar-E-Pul
26,2021,13.98688888888889,17.599222222222224,72.58959999999999,-0.0688,-0.1407,0.49974497354497593,-0.2771133333333333,Sar-E-Pul
26,2022,14.349777777777778,9.646222222222223,63.5908,-1.3174,0.24980000000000002,0.7704486772486785,0.096335,Sar-E-Pul
26,2023,14.230222222222222,8.762888888888888,65.5168,-0.899,0.5777,0.5587079365079379,0.4071833333333333,Sar-E-Pul
26,2024,11.405,15.623111111111111,84.3802,0.0106,-0.4972,-2.35869947089947,-0.6847683333333333,Sar-E-Pul
26,2025,13.059777777777777,6.606444444444445,71.48580000000001,-1.144,0.4499,-0.7961068783068779,0.24528,Sar-E-Pul
26,2026,13.051444444444444,12.220222222222223,82.4056,-0.4074,0.596,-0.8966253968253959,0.37432833333333326,Sar-E-Pul
31,1989,18.459666666666667,12.847222222222221,,0.8178000000000001,,-0.7893206349206388,,Hilmand
31,1990,20.02811111111111,2.491222222222222,,-0.21620000000000003,,0.6811238095238004,,Hilmand
31,1991,17.72011111111111,9.073,40.27,0.548,,-1.7248761904761984,,Hilmand
31,1992,16.73577777777778,12.235333333333333,30.134800000000002,0.5768,,-2.807209523809526,,Hilmand
31,1993,19.45422222222222,5.135000000000001,25.003800000000002,0.1274,,-0.18676507936508457,,Hilmand
31,1994,19.874555555555556,6.140777777777778,23.814799999999998,-0.3748,,0.13556825396824834,,Hilmand
31,1995,18.851444444444446,10.423444444444444,24.401400000000002,0.8808,,-0.9855428571428604,,Hilmand
31,1996,19.072,14.901666666666667,30.035000000000004,1.295,,-0.8629873015873066,,Hilmand
31,1997,18.383444444444443,6.1338888888888885,24.3382,-0.09280000000000001,,-1.6495428571428619,,Hilmand
31,1998,20.439555555555557,15.273777777777777,31.082,1.2356,,0.30856825396825016,,Hilmand
31,1999,20.43888888888889,5.122888888888889,27.798199999999998,0.35100000000000003,,0.2099015873015837,,Hilmand
31,2000,23.265444444444444,2.2175555555555553,16.115199999999998,-1.6398,,2.938457142857139,,Hilmand
31,2001,23.319666666666667,3.231888888888889,21.2628,-0.7924,-0.6890000000000001,2.8946793650793623,-0.013911578947368497,Hilmand
31,2002,22.685444444444446,5.582333333333334,21.7526,0.40680000000000005,-1.3111000000000002,2.1624571428571393,-0.6922689473684213,Hilmand
