region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
1731,1999,24.894111111111112,93.44122222222222,83.05,0.7407999999999999,,-0.4116478057889772,,Grande Sido
1731,2000,25.208777777777776,80.46444444444444,76.98,-0.2582,,-0.1197458450046689,,Grande Sido
1731,2001,25.168222222222223,103.02788888888888,82.6896,1.3434000000000001,-0.49340000000000006,-0.18306610644257404,-0.7727761904761905,Grande Sido
1731,2002,25.595222222222223,64.67166666666668,77.5256,-1.119,0.1331,0.22116918767507343,-0.12299484126984123,Grande Sido
1731,2003,25.259333333333334,71.86455555555555,85.8742,-0.7732,-0.1206,-0.1374844070961707,-0.353413492063492,Grande Sido
1731,2004,25.414666666666665,69.94822222222223,89.39059999999999,-0.7418,0.9285000000000001,-0.00491577964519152,0.7189678571428573,Grande Sido
1731,2005,25.533666666666665,78.76255555555556,93.6174,-0.3532,0.25389999999999996,0.09131951447245612,0.06764920634920635,Grande Sido
1731,2006,25.46933333333333,85.34611111111111,91.2548,0.6264000000000001,0.0625,0.004221475256770191,-0.10046944444444442,Grande Sido
1731,2007,25.38711111111111,74.87922222222223,84.07939999999999,-0.5162,0.7875,-0.10076545284780636,0.6478119047619048,Grande Sido
1731,2008,25.270888888888887,95.056,84.5074,1.1416,0.8497000000000001,-0.23975238095238183,0.7332932539682542,Grande Sido
1731,2009,25.927888888888887,80.21433333333333,89.45,0.5388,-0.4405,0.39448291316526607,-0.5336253968253968,Grande Sido
1731,2010,25.55377777777778,86.46455555555556,88.7296,0.9730000000000001,0.012699999999999996,-0.002392903828198456,-0.057144047619047615,Grande Sido
1731,2011,25.589555555555556,88.374,78.45439999999999,0.7282,-0.6739999999999999,0.010620168067227098,-0.7205626984126984,Grande Sido
1731,2012,25.227999999999998,89.25244444444444,90.1396,1.387,0.09209999999999999,-0.3737000933706831,0.06881865079365079,Grande Sido
1731,2013,25.39466666666667,77.84666666666666,90.0712,0.5434,0.1273,-0.22979813258636383,0.1273,Grande Sido
1731,2014,25.62688888888889,83.07811111111111,91.9914,0.213,0.6247,-0.020340616246500076,0.6479813492063492,Grande Sido
1731,2015,26.197333333333333,68.93655555555556,87.12039999999999,-0.9347999999999999,-0.2915,0.5273391223155919,-0.2449373015873016,Grande Sido
1731,2016,25.824444444444442,95.95422222222221,93.0472,1.189,0.3034,0.1316855275443487,0.3732440476190476,Grande Sido
1731,2017,25.715666666666667,92.59144444444445,91.4056,1.0108000000000001,-0.2569,0.00014304388421848557,-0.1637746031746032,Grande Sido
1731,2018,25.75788888888889,62.053222222222225,92.1596,-0.9086000000000001,-0.2599,0.01960056022408807,-0.14349325396825402,Grande Sido
1731,2019,25.837000000000003,95.44244444444445,86.02860000000001,0.7598,-0.1788,0.07594696545285018,-0.039111904761904764,Grande Sido
1731,2020,25.780555555555555,84.68277777777777,84.70439999999999,-0.221,-0.15610000000000002,-0.0032621848739537995,0.0068694444444444,Grande Sido
1731,2021,25.823888888888888,91.2328888888889,83.042,0.6926,-0.5401,0.01730644257702707,-0.3538492063492064,Grande Sido
1731,2022,25.279444444444444,88.01033333333334,93.16499999999999,0.9586,0.2941,-0.5499027077497693,0.5036321428571428,Grande Sido
1731,2023,26.167,77.37244444444444,91.6336,-0.25620000000000004,-0.3307,0.3148881419234364,-0.097886507936508,Grande Sido
1731,2024,26.077333333333332,117.6041111111111,72.3466,2.1393999999999997,-0.8943000000000001,0.20245676937441104,-0.6382051587301589,Grande Sido
1731,2025,25.656444444444446,88.405,77.3392,-0.18739999999999998,-0.3271,-0.24119682539682685,-0.04772380952380956,Grande Sido
