region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
349,1989,26.25208333333333,46.759416666666674,,-0.8952857142857142,,0.5010726190476191,,Colon
349,1990,26.047833333333333,70.85225,,0.9744285714285714,,0.25930476190476526,,Colon
349,1991,26.56058333333333,41.05775,94.71657142857143,-1.0337142857142856,,0.734536904761903,,Colon
349,1992,25.83066666666667,51.29666666666666,96.268,-0.6587142857142857,,-0.03289761904761335,,Colon
349,1993,25.84991666666667,69.75941666666667,96.91642857142857,1.3128571428571427,,-0.05116547619047296,,Colon
349,1994,26.384583333333335,47.413999999999994,94.64657142857142,-0.7314285714285714,,0.44598333333333784,,Colon
349,1995,26.553583333333332,47.550916666666666,96.98742857142858,-0.30785714285714283,,0.5774654761904792,,Colon
349,1996,25.705416666666665,57.63816666666667,96.29928571428572,-0.013571428571428568,,-0.3082190476190476,,Colon
349,1997,25.922833333333333,65.64583333333333,96.69785714285715,0.48771428571428566,,-0.12832023809523463,,Colon
349,1998,26.51025,53.290083333333335,95.952,-0.375,,0.42157857142857225,,Colon
349,1999,26.048333333333332,62.089333333333336,96.15628571428572,0.167,,-0.07785595238095055,,Colon
349,2000,25.490333333333336,63.092999999999996,94.01057142857142,0.31442857142857145,,-0.673373809523806,,Colon
349,2001,25.786416666666668,66.6335,97.19885714285715,0.6652857142857143,0.5465714285714285,-0.41480833333332967,0.25677755102040806,Colon
349,2002,26.170749999999998,60.903083333333335,97.316,0.30742857142857144,-0.02664285714285714,-0.06799285714285475,-0.2922872448979592,Colon
349,2003,26.513416666666668,47.992416666666664,96.199,-0.9375714285714286,-0.332,0.23715595238095588,-0.5734948979591837,Colon
349,2004,26.040916666666664,50.119499999999995,94.87971428571429,-0.3162857142857143,0.5637857142857143,-0.2728619047619034,0.346440306122449,Colon
349,2005,26.504666666666665,60.32533333333333,97.581,0.438,0.32,0.15337023809523842,0.12680408163265305,Colon
349,2006,26.196416666666664,72.10783333333333,96.26842857142857,1.516142857142857,0.36414285714285716,-0.1923976190476182,0.19509642857142856,Colon
349,2007,26.36491666666667,63.72116666666667,95.29928571428572,0.26657142857142857,0.324,-0.06141547619047216,0.1791030612244898,Colon
349,2008,26.435166666666664,52.8025,94.97242857142858,0.20028571428571426,0.09935714285714285,-0.028683333333333394,-0.021390306122448993,Colon
349,2009,26.450333333333333,55.559583333333336,96.503,-0.5325714285714286,-0.2737142857142857,-0.05103452380951978,-0.37031224489795916,Colon
349,2010,26.62008333333333,69.14591666666666,98.581,1.3665714285714288,0.8166428571428572,0.08119761904761802,0.7441943877551022,Colon
349,2011,26.448083333333333,58.919916666666666,96.77142857142857,-0.25942857142857145,0.09828571428571428,-0.12832023809523463,0.049986734693877544,Colon
349,2012,26.248833333333334,58.10641666666667,97.41685714285714,0.022428571428571433,-0.04714285714285715,-0.36508809523809305,-0.07129234693877552,Colon
349,2013,26.183333333333334,57.02058333333333,96.32242857142856,-0.30428571428571427,-0.16942857142857146,-0.46810595238094876,-0.16942857142857146,Colon
349,2014,26.55,45.25966666666667,96.186,-1.054142857142857,-0.6697857142857143,-0.13895714285714078,-0.645636224489796,Colon
