region_id,year,t,rain,wsi,spi,z,t_dt,z_dt,region_name
2528,1989,25.168111111111113,63.47155555555556,,-0.057600000000000005,,-0.2222380952381009,,Banwa
2528,1990,25.372777777777777,56.411,,-0.6272,,-0.03930476190476995,,Banwa
2528,1991,25.43588888888889,55.61222222222222,99.1806,-0.728,,0.0020730158730088988,,Banwa
2528,1992,25.25611111111111,65.32455555555555,99.0068,0.35,,-0.19943809523810074,,Banwa
2528,1993,25.746,57.10722222222223,99.0476,-0.6668000000000001,,0.268717460317454,,Banwa
2528,1994,25.318333333333335,88.0221111111111,99.0624,1.5062000000000002,,-0.1806825396825431,,Banwa
2528,1995,25.641222222222225,51.687222222222225,99.0188,-1.1368,,0.12047301587301362,,Banwa
2528,1996,25.466333333333335,62.633333333333326,96.8952,-0.6032,,-0.07614920634921063,,Banwa
2528,1997,26.00877777777778,50.94211111111112,99.4912,-1.0612,,0.44456190476190116,,Banwa
2528,1998,25.59711111111111,64.82366666666667,99.6908,0.011599999999999996,,0.011161904761898711,,Banwa
2528,1999,24.899444444444445,76.3111111111111,97.47819999999999,1.0288,,-0.708238095238098,,Banwa
2528,2000,25.547666666666668,54.61644444444445,98.9186,-0.8778,,-0.08174920634920824,,Banwa
2528,2001,25.634555555555558,64.64011111111111,99.39099999999999,0.3814,1.4961,-0.01659365079365216,1.3102227272727274,Banwa
2528,2002,26.262888888888888,48.601444444444446,98.63239999999999,-1.5564,0.20779999999999998,0.5900063492063445,0.03741249999999999,Banwa
2528,2003,25.355777777777778,72.308,99.6772,0.8907999999999999,1.1156000000000001,-0.33883809523809916,0.9607022727272729,Banwa
2528,2004,25.872444444444444,51.77766666666667,98.4198,-0.9591999999999998,0.3551,0.15609523809523296,0.21569204545454548,Banwa
2528,2005,25.927444444444447,57.684333333333335,98.7812,-0.7542,0.01539999999999997,0.18936190476190617,-0.10851818181818185,Banwa
2528,2006,25.895777777777777,66.89511111111112,99.9014,-0.20379999999999998,0.1425,0.13596190476190273,0.0340715909090909,Banwa
2528,2007,25.71377777777778,72.26066666666667,98.2288,0.9864,-0.5709,-0.06777142857142948,-0.6638386363636364,Banwa
2528,2008,25.637666666666668,68.50644444444444,98.1238,0.3522,-0.1735,-0.16561587301587366,-0.2509488636363636,Banwa
2528,2009,26.03622222222222,64.02411111111111,99.5036,-0.11879999999999999,-0.011899999999999994,0.2112063492063463,-0.0738590909090909,Banwa
2528,2010,25.795555555555556,78.83922222222222,99.8742,1.0576,0.42410000000000003,-0.051193650793653234,0.3776306818181818,Banwa
2528,2011,26.217444444444443,51.39377777777778,99.52180000000001,-1.1922000000000001,0.12719999999999998,0.34896190476190014,0.09622045454545453,Banwa
2528,2012,25.503888888888888,77.56422222222221,99.8332,1.591,0.6852,-0.38632698412698474,0.6697102272727273,Banwa
2528,2013,25.850444444444445,62.21244444444445,99.565,-0.11179999999999998,0.0466,-0.06150476190476084,0.0466,Banwa
2528,2014,25.968666666666667,60.01022222222222,99.622,-0.0974,-0.015099999999999999,0.034984126984127784,0.0003897727272727282,Banwa
2528,2015,26.075888888888887,99.26666666666667,97.7986,2.1104,-1.581,0.12047301587301362,-1.5500204545454546,Banwa
2528,2016,26.159333333333333,64.99600000000001,99.3158,0.2326,-0.1438,0.18218412698412578,-0.09733068181818183,Banwa
2528,2017,26.291999999999998,59.46444444444444,99.1882,-0.6926,0.6382,0.29311746031745756,0.7001590909090909,Banwa
2528,2018,26.02277777777778,78.93900000000001,99.5436,0.8808,-0.25460000000000005,0.0021619047619054754,-0.1771511363636364,Banwa
2528,2019,26.23922222222222,78.53555555555556,99.5342,0.7878000000000001,-0.4365,0.19687301587301675,-0.34356136363636364,Banwa
2528,2020,25.81277777777778,81.50677777777777,99.42060000000001,1.04,-0.7998999999999999,-0.25130476190475903,-0.6914715909090908,Banwa
2528,2021,26.14211111111111,66.99833333333333,99.31179999999999,0.46580000000000005,0.07319999999999999,0.056295238095238176,0.1971181818181818,Banwa
2528,2022,25.631222222222224,78.00433333333334,99.5522,0.9067999999999999,0.137,-0.47632698412698105,0.2764079545454545,Banwa
2528,2023,26.51288888888889,66.69555555555556,99.733,0.38760000000000006,0.15460000000000002,0.38360634920635306,0.3094977272727273,Banwa
2528,2024,26.071444444444445,83.38866666666667,99.33959999999999,1.4058,0.0976,-0.07957142857142685,0.2679875,Banwa
2528,2025,25.565777777777775,75.52344444444445,99.8904,0.5970000000000001,1.5215,-0.6069714285714269,1.707377272727273,Banwa
2528,2026,27.05742857142857,50.93485714285714,99.15366666666667,-1.6113333333333333,-0.23399999999999999,0.8629460317460342,-0.032632954545454534,Banwa
2529,1989,25.91633333333333,63.425000000000004,,0.2914,,-0.26342037037037613,,Kossi
2529,1990,26.40277777777778,52.230444444444444,,-1.061,,0.20614444444444402,,Kossi
2529,1991,26.41711111111111,51.26433333333333,98.901,-0.9528000000000001,,0.2035981481481457,,Kossi
2529,1992,26.01822222222222,59.67722222222223,99.6716,0.1034,,-0.212170370370373,,Kossi
2529,1993,26.49811111111111,56.91077777777778,99.2856,-0.3854,,0.25083888888888595,,Kossi
2529,1994,25.866777777777777,77.9928888888889,99.815,1.5253999999999999,,-0.3973740740740759,,Kossi
2529,1995,26.410777777777778,51.092000000000006,99.6458,-0.9522,,0.12974629629629675,,Kossi
2529,1996,26.198444444444444,63.06533333333333,98.7942,-0.25339999999999996,,-0.09946666666666815,,Kossi
2529,1997,26.932222222222222,50.428666666666665,99.4824,-0.9592,,0.6174314814814821,,Kossi
2529,1998,26.297,67.57577777777777,99.82039999999999,0.3572,,-0.03467037037037102,,Kossi
2529,1999,25.458000000000002,69.07877777777779,99.529,0.734,,-0.8905499999999975,,Kossi
2529,2000,26.368444444444446,46.245555555555555,98.74159999999999,-1.4036,,0.0030148148148150256,,Kossi
2529,2001,26.22611111111111,57.01433333333333,99.8062,0.0722,1.6073,-0.15619814814814958,1.4854999999999998,Kossi
2529,2002,27.097333333333335,47.43377777777778,98.8986,-1.5943999999999998,-0.6824,0.6981444444444449,-0.79405,Kossi
2529,2003,25.944111111111113,70.62877777777777,99.33279999999999,1.496,1.3571,-0.4719574074074089,1.2555999999999998,Kossi
2529,2004,26.538,54.053,98.586,-0.5630000000000001,0.5957,0.10505185185185084,0.50435,Kossi
2529,2005,26.700666666666667,52.27055555555555,98.8234,-1.0952,0.1357,0.25083888888888595,0.054499999999999965,Kossi
2529,2006,26.602999999999998,62.053444444444445,99.97200000000001,-0.1078,-0.7136,0.1362925925925893,-0.7846500000000001,Kossi
2529,2007,26.311999999999998,63.13055555555555,99.0308,0.2556,0.10160000000000001,-0.17158703703704248,0.04069999999999999,Kossi
2529,2008,26.195222222222224,57.907000000000004,99.4842,0.07780000000000001,0.0911,-0.305244444444444,0.04034999999999998,Kossi
2529,2009,26.867,62.69355555555555,99.83160000000001,-0.0738,-0.11639999999999999,0.3496537037037015,-0.157,Kossi
2529,2010,26.38977777777778,71.33011111111111,99.89959999999999,0.9114000000000001,0.0506,-0.14444814814814677,0.02014999999999999,Kossi
2529,2011,27.279222222222224,54.33588888888889,99.9642,-0.781,0.0769,0.728116666666665,0.05659999999999999,Kossi
2529,2012,26.07188888888889,74.28055555555555,99.7988,1.8838000000000001,0.9880000000000001,-0.49609629629629737,0.9778500000000001,Kossi
2529,2013,26.537666666666667,58.85044444444444,99.87899999999999,-0.2164,-0.055700000000000006,-0.04719814814814782,-0.055700000000000006,Kossi
2529,2014,26.771555555555555,56.79188888888889,99.49159999999999,-0.1996,-0.16199999999999998,0.16981111111110891,-0.15184999999999998,Kossi
2529,2015,26.547555555555554,86.67133333333332,99.5506,2.116,-0.5136,-0.0710685185185227,-0.49329999999999996,Kossi
2529,2016,26.744777777777777,61.862444444444435,99.6534,0.4042,-0.3554,0.1092740740740723,-0.32494999999999996,Kossi
2529,2017,27.037777777777777,61.03666666666667,99.641,-0.21000000000000002,0.5405,0.3853944444444437,0.5811,Kossi
2529,2018,26.70888888888889,69.131,99.9306,0.49160000000000004,-0.3648,0.03962592592592529,-0.31405,Kossi
2529,2019,26.956666666666663,67.92344444444444,99.9582,0.35,-1.0611000000000002,0.27052407407406776,-1.0002000000000002,Kossi
2529,2020,26.42388888888889,76.47011111111111,99.8998,1.3592,-0.6544000000000001,-0.2791333333333341,-0.58335,Kossi
2529,2021,26.997888888888887,61.19433333333333,99.3552,0.42560000000000003,0.18780000000000002,0.2779870370370361,0.269,Kossi
2529,2022,26.296444444444447,72.56577777777778,99.9526,0.7352000000000001,0.3416,-0.4403370370370361,0.43295000000000006,Kossi
2529,2023,27.14577777777778,63.687,99.86019999999999,0.7282,0.8308,0.39211666666666645,0.9323,Kossi
2529,2024,26.57988888888889,76.95677777777777,99.94460000000001,1.4362,0.19130000000000003,-0.19065185185185385,0.30295000000000005,Kossi
2529,2025,26.078111111111113,71.70255555555555,99.985,0.5035999999999999,1.5958999999999999,-0.7093092592592569,1.7177,Kossi
2529,2026,27.86528571428571,48.09771428571429,98.99300000000001,-2.118,0.39383333333333337,1.0609857142857102,0.5257833333333334,Kossi
2530,1989,25.24122222222222,66.89755555555556,,-0.010199999999999999,,-0.1837079365079326,,Bale
2530,1990,25.471,54.23222222222223,,-1.1512,,0.022936507936513806,,Bale
2530,1991,25.441555555555553,58.93,98.8918,-0.3064,,-0.02964126984126736,,Bale
2530,1992,25.23688888888889,55.99655555555555,99.6114,-0.874,,-0.25744126984126225,,Bale
2530,1993,25.681555555555555,62.816,97.837,-0.6208,,0.1640920634920704,,Bale
2530,1994,25.555,83.2238888888889,98.526,1.3574,,0.014403174603181412,,Bale
2530,1995,25.649,45.876777777777775,99.13,-1.6656,,0.08526984126984871,,Bale
2530,1996,25.571444444444445,74.48733333333332,99.1196,0.23120000000000002,,-0.015419047619040782,,Bale
2530,1997,25.96177777777778,59.30866666666667,99.42699999999999,-0.46679999999999994,,0.35178095238095963,,Bale
2530,1998,25.677777777777777,69.00355555555556,98.5178,-0.3218,,0.044647619047623266,,Bale
2530,1999,25.028888888888886,82.85066666666665,99.251,1.361,,-0.6273746031745979,,Bale
2530,2000,25.691222222222223,53.02444444444444,99.4484,-0.9875999999999999,,0.01182539682540451,,Bale
2530,2001,25.668,67.03288888888889,99.37,0.36,0.6740999999999999,-0.03453015873015275,0.018766666666666598,Bale
2530,2002,26.171666666666667,54.871111111111105,98.4302,-1.1334,0.1101,0.44600317460318095,-0.4906222222222222,Bale
2530,2003,25.509,73.99066666666667,99.7548,0.8385999999999999,1.5598,-0.23979682539681946,1.0136888888888889,Bale
2530,2004,25.719333333333335,52.305,97.0606,-1.2730000000000001,0.8161,-0.05259682539681876,0.32460000000000006,Bale
2530,2005,25.814666666666668,58.91477777777777,98.9106,-0.6998,0.29479999999999995,0.019603174603183504,-0.14208888888888893,Bale
2530,2006,25.779,68.50033333333334,99.37899999999999,-0.2618,-0.11869999999999999,-0.039196825396818014,-0.5009777777777777,Bale
2530,2007,25.790888888888887,66.05866666666667,94.5334,0.1514,-0.2381,-0.05044126984126507,-0.5657666666666666,Bale
2530,2008,25.671444444444447,76.50977777777777,97.09200000000001,0.8855999999999999,-0.277,-0.19301904761903899,-0.5500555555555555,Bale
2530,2009,26.111,69.83766666666666,99.0768,0.3738,0.0703,0.22340317460318104,-0.14814444444444444,Bale
2530,2010,25.943333333333335,82.57544444444444,99.337,0.6026,0.3288,0.03260317460318163,0.16496666666666665,Bale
2530,2011,26.253333333333334,51.708888888888886,99.30199999999999,-0.8152000000000001,0.44730000000000003,0.31946984126984646,0.3380777777777778,Bale
2530,2012,25.699555555555555,79.60766666666666,99.8438,1.473,-0.1586,-0.25744126984126225,-0.2132111111111111,Bale
2530,2013,25.88422222222222,71.71488888888888,98.62859999999999,0.4548,0.2301,-0.09590793650793117,0.2301,Bale
2530,2014,26.020888888888887,70.01455555555555,99.34700000000001,0.5602,-0.1426,0.01762539682540165,-0.0879888888888889,Bale
2530,2015,26.299555555555557,90.42344444444444,95.01520000000001,1.0858,-1.5587,0.2731587301587375,-1.4494777777777776,Bale
2530,2016,26.274444444444445,73.01922222222223,99.23519999999999,0.9016,0.355,0.2249142857142914,0.5188333333333333,Bale
2530,2017,26.41911111111111,54.82844444444444,99.556,-1.0934000000000001,0.1516,0.34644761904762333,0.37004444444444445,Bale
2530,2018,26.157777777777778,80.69188888888888,99.3424,1.0376,-0.19119999999999998,0.06198095238095647,0.08185555555555557,Bale
2530,2019,26.293777777777777,80.45566666666667,99.55499999999999,0.9802,-0.28959999999999997,0.17484761904762536,0.03806666666666669,Bale
2530,2020,26.017777777777777,76.18788888888889,99.414,0.6816,-0.19799999999999998,-0.12428571428570834,0.1842777777777778,Bale
2530,2021,26.197444444444443,73.01877777777777,99.4948,0.79,-0.5117,0.03224761904762374,-0.07481111111111116,Bale
2530,2022,25.706444444444443,86.53977777777777,99.6198,1.5954000000000002,-0.053000000000000005,-0.4818857142857098,0.4385,Bale
